Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,index,Ti,V,Ta,Nb,Mo,Zr,Cr,Hf,Fe,Re,W,proj0,proj1,composition,M_H3,DPA,DOSE,M_GAS,BQ_T,HT_T,M_H1,M_H2,M_He3,M_He4,BQ_A,BQ_B,BQ_G,HT_A,HT_B,HT_G,test_temperature_C,alloy_system,Density Avg,MW Avg,Tm Avg,VEC Avg,Atomic Number Avg,C11,C12,C44,Cauchy Pres Avg,Bulk Modulus Avg,Shear Modulus Avg,B_avgr,G_avgr,V_avgr,E_avgr PS,G_avgr PS,Pugh_Ratio_PRIOR,Pauling Electronegativity Avg,R,Sconf,delta_T_ROM,delta_G_ROM,delta_B_ROM,delta_V_ROM,delta_R_ROM,delta_EN_ROM,T_Delt,G_Delt,B_Delt,V_Delt,R_Delt,EN_Delt,YS 25-273C PRIOR,HV 25-273C PRIOR,YS 25C PRIOR,HV 25C PRIOR,Tau_y 0,delta Eb,Tau_y 25C,YS T C PRIOR,HV T C PRIOR,Tau_y 25-273C,YS T-273C PRIOR,HV T-273C PRIOR,YS 600C PRIOR,HV 600C PRIOR,YS 650C PRIOR,HV 650C PRIOR,PROP LT (K),PROP ST (K),PROP ST Density (g/cm3),PROP ST C (J/(mol K)),PROP ST THCD (W/(mK)),PROP ST THRS (mK/W),PROP ST TDIV (m2/s),PROP ST ELRS (Ohm m),PROP ST ELCD (S/m),PROP LT Density (g/cm3),PROP LT C (J/(mol K)),PROP LT THCD (W/(mK)),PROP LT THRS (mK/W),PROP LT TDIV (m2/s),PROP LT ELRS (Ohm m),PROP LT ELCD (S/m),PROP 25C Density (g/cm3),PROP 25C C (J/(mol K)),PROP 25C THCD (W/(mK)),PROP 25C THRS (mK/W),PROP 25C TDIV (m2/s),PROP 25C ELRS (Ohm m),PROP 25C ELCD (S/m),PROP 25C TCTE (1/K),PROP 25C PCTE (1/K),PROP 600C Density (g/cm3),PROP 600C C (J/(mol K)),PROP 600C THCD (W/(mK)),PROP 600C THRS (mK/W),PROP 600C TDIV (m2/s),PROP 600C ELRS (Ohm m),PROP 600C ELCD (S/m),PROP 600C TCTE (1/K),PROP 600C PCTE (1/K),PROP 650C Density (g/cm3),PROP 650C C (J/(mol K)),PROP 650C THCD (W/(mK)),PROP 650C THRS (mK/W),PROP 650C TDIV (m2/s),PROP 650C ELRS (Ohm m),PROP 650C ELCD (S/m),PROP 650C TCTE (1/K),PROP 650C PCTE (1/K),PROP 700C Density (g/cm3),PROP 700C C (J/(mol K)),PROP 700C THCD (W/(mK)),PROP 700C THRS (mK/W),PROP 700C TDIV (m2/s),PROP 700C ELRS (Ohm m),PROP 700C ELCD (S/m),PROP 700C TCTE (1/K),PROP 700C PCTE (1/K),PROP 800C Density (g/cm3),PROP 800C C (J/(mol K)),PROP 800C THCD (W/(mK)),PROP 800C THRS (mK/W),PROP 800C TDIV (m2/s),PROP 800C ELRS (Ohm m),PROP 800C ELCD (S/m),PROP 800C TCTE (1/K),PROP 800C PCTE (1/K),PROP 900C Density (g/cm3),PROP 900C C (J/(mol K)),PROP 900C THCD (W/(mK)),PROP 900C THRS (mK/W),PROP 900C TDIV (m2/s),PROP 900C ELRS (Ohm m),PROP 900C ELCD (S/m),PROP 900C TCTE (1/K),PROP 900C PCTE (1/K),EQ 25C BCC_B2 MOL,EQ 25C BCC_B2#3 MOL,EQ 25C MU_PHASE#2 MOL,EQ 25C SIGMA MOL,EQ 25C SIGMA#2 MOL,EQ 500C BCC_B2 MOL,EQ 500C C14_LAVES MOL,EQ 500C SIGMA MOL,EQ 600C BCC_B2 MOL,EQ 600C C14_LAVES MOL,EQ 600C SIGMA MOL,EQ 650C BCC_B2 MOL,EQ 650C C14_LAVES MOL,EQ 650C SIGMA#2 MOL,EQ 700C BCC_B2 MOL,EQ 700C C14_LAVES MOL,EQ 700C SIGMA#2 MOL,EQ 800C BCC_B2 MOL,EQ 800C C14_LAVES MOL,EQ 800C SIGMA#2 MOL,EQ 900C BCC_B2 MOL,EQ 900C C14_LAVES MOL,EQ 2000C LIQUID MOL,EQ ST H (J/mol),EQ ST H (J),EQ ST THCD (W/mK),EQ ST Density (g/cc),EQ ST MASS (g/mol),EQ ST VOL (m3/mol),EQ ST BCC_B2 MOL,EQ LT H (J/mol),EQ LT H (J),EQ LT THCD (W/mK),EQ LT DVIS (Pa-s),EQ LT KVIS (m2/s),EQ LT Density (g/cc),EQ LT VOL (m3/mol),EQ LT Surface Tension (N/m),EQ 25C BCC_B2#2 MOL,EQ 600C SIGMA#2 MOL,EQ 650C SIGMA MOL,EQ 900C SIGMA#2 MOL,EQ 500C BCC_B2#2 MOL,EQ 500C MU_PHASE#2 MOL,EQ 600C BCC_B2#2 MOL,EQ 600C MU_PHASE#2 MOL,EQ 650C BCC_B2#2 MOL,EQ 650C MU_PHASE#2 MOL,EQ 700C BCC_B2#3 MOL,EQ 700C MU_PHASE#2 MOL,EQ 800C BCC_B2#2 MOL,EQ 800C MU_PHASE MOL,EQ 900C BCC_B2#2 MOL,EQ 2000C BCC_B2 MOL,EQ 900C MU_PHASE#2 MOL,EQ 600C BCC_B2#3 MOL,EQ 650C BCC_B2#3 MOL,EQ 700C BCC_B2#2 MOL,EQ 800C MU_PHASE#2 MOL,EQ 800C BCC_B2#3 MOL,EQ 500C SIGMA#2 MOL,EQ 900C MU_PHASE MOL,EQ 900C BCC_B2#3 MOL,EQ 500C BCC_B2#3 MOL,EQ 500C MU_PHASE MOL,EQ 700C SIGMA MOL,EQ 25C MU_PHASE MOL,EQ ST BCC_B2#3 MOL,EQ 25C SIGMA#3 MOL,EQ 600C MU_PHASE MOL,EQ ST BCC_B2#2 MOL,EQ 650C MU_PHASE MOL,EQ 500C SIGMA#3 MOL,EQ 700C MU_PHASE MOL,EQ 900C SIGMA#3 MOL,EQ 600C SIGMA#3 MOL,EQ 650C SIGMA#3 MOL,EQ 700C SIGMA#3 MOL,EQ 800C SIGMA#3 MOL,EQ 800C SIGMA MOL,EQ 25C BCC_B2#4 MOL,EQ 600C BCC_B2#4 MOL,EQ 700C BCC_B2#4 MOL,EQ 900C BCC_B2#4 MOL,EQ 900C SIGMA MOL,EQ 650C BCC_B2#4 MOL,EQ ST BCC_B2#4 MOL,EQ 800C BCC_B2#4 MOL,EQ 25C C14_LAVES MOL,EQ 25C C15_LAVES MOL,EQ 500C C15_LAVES MOL,EQ 600C C14_LAVES#2 MOL,EQ 600C C15_LAVES MOL,EQ 650C C14_LAVES#2 MOL,EQ 650C C15_LAVES MOL,EQ 700C C15_LAVES MOL,EQ 800C C15_LAVES MOL,EQ ST C14_LAVES MOL,EQ 900C C15_LAVES MOL,EQ ST C14_LAVES#2 MOL,EQ 25C HCP_A3 MOL,EQ ST C15_LAVES MOL,EQ 500C HCP_A3 MOL,EQ 25C C14_LAVES#2 MOL,EQ 500C C14_LAVES#2 MOL,EQ 700C C14_LAVES#2 MOL,EQ 800C C14_LAVES#2 MOL,EQ 900C C14_LAVES#2 MOL,EQ 500C BCC_B2#4 MOL,EQ 650C C14_LAVES#3 MOL,EQ 600C HCP_A3 MOL,EQ 650C HCP_A3 MOL,EQ ST C14_LAVES#3 MOL,EQ 900C C14_LAVES#3 MOL,EQ 600C C14_LAVES#3 MOL,EQ ST C36_LAVES MOL,EQ 25C C15_LAVES#2 MOL,EQ 500C C15_LAVES#2 MOL,EQ 600C C15_LAVES#2 MOL,EQ 650C C15_LAVES#2 MOL,EQ 700C C15_LAVES#2 MOL,EQ 800C C15_LAVES#2 MOL,EQ 900C C15_LAVES#2 MOL,EQ ST C15_LAVES#2 MOL,EQ ST LIQUID MOL,EQ 2000C BCC_B2#2 MOL,EQ 25C MZR3_E1A MOL,EQ 700C C15_LAVES#3 MOL,EQ 900C C15_LAVES#3 MOL,EQ ST C15_LAVES#3 MOL,EQ 800C C15_LAVES#3 MOL,EQ 500C C15_LAVES#3 MOL,EQ 600C C15_LAVES#3 MOL,EQ 650C C15_LAVES#3 MOL,EQ 25C C15_LAVES#3 MOL,EQ ST SIGMA MOL,EQ 25C CHI_A12 MOL,EQ 500C CHI_A12 MOL,EQ 600C CHI_A12 MOL,EQ 650C CHI_A12 MOL,EQ 700C CHI_A12 MOL,EQ 800C CHI_A12 MOL,EQ 900C CHI_A12 MOL,EQ ST MU_PHASE#2 MOL,EQ 2000C C14_LAVES MOL,EQ 25C HCP_A3#2 MOL,EQ 700C HCP_A3 MOL,EQ ST MU_PHASE MOL,EQ 900C FCC_L12 MOL,EQ 500C C14_LAVES#3 MOL,EQ 2000C BCC_B2#4 MOL,EQ 700C C14_LAVES#3 MOL,EQ 800C C14_LAVES#3 MOL,EQ 2000C BCC_B2#3 MOL,EQ ST LIQUID#2 MOL,EQ 2000C C14_LAVES#2 MOL,EQ 2000C C15_LAVES MOL,EQ 2000C C15_LAVES#2 MOL,EQ ST R_PHASE MOL,EQ ST CHI_A12 MOL,EQ 2000C C15_LAVES#3 MOL,EQ 2000C C14_LAVES#3 MOL,EQ ST GAS MOL,EQ 500C BCC_B2#5 MOL,EQ 600C BCC_B2#5 MOL,EQ 25C REZR2 MOL,EQ 25C BCC_B2#5 MOL,EQ 900C BCC_B2#5 MOL,EQ 700C BCC_B2#5 MOL,EQ 25C C14_LAVES#3 MOL,EQ 800C BCC_B2#5 MOL,EQ ST BCC_B2#5 MOL,EQ 500C C14_LAVES#4 MOL,EQ 600C C14_LAVES#4 MOL,EQ 650C C14_LAVES#4 MOL,EQ 700C C14_LAVES#4 MOL,EQ 800C C14_LAVES#4 MOL,EQ 900C C14_LAVES#4 MOL,EQ ST C14_LAVES#4 MOL,EQ 25C C14_LAVES#4 MOL,EQ 650C BCC_B2#5 MOL,EQ 2000C BCC_B2#5 MOL,EQ 2000C LIQUID#2 MOL,EQ ST SIGMA#2 MOL,EQ 800C HCP_A3 MOL,EQ 650C CHI_A12#2 MOL,EQ 700C CHI_A12#2 MOL,EQ 25C MU_PHASE#3 MOL,EQ 500C MU_PHASE#3 MOL,EQ 600C MU_PHASE#3 MOL,EQ 700C MU_PHASE#3 MOL,EQ 900C MU_PHASE#3 MOL,EQ ST MU_PHASE#3 MOL,EQ 800C MU_PHASE#3 MOL,EQ 650C MU_PHASE#3 MOL,EQ 500C MZR3_E1A MOL,EQ 500C REZR2 MOL,EQ 2000C C14_LAVES#4 MOL,EQ 600C MZR3_E1A MOL,EQ 650C MZR3_E1A MOL,EQ 700C MZR3_E1A MOL,EQ 800C MZR3_E1A MOL,EQ 600C REZR2 MOL,EQ 650C REZR2 MOL,EQ 25C BCC_B2#6 MOL,EQ 500C BCC_B2#6 MOL,EQ ST SIGMA#3 MOL,EQ 700C REZR2 MOL,EQ 800C REZR2 MOL,EQ 900C REZR2 MOL,EQ ST FCC_L12 MOL,EQ ST LIQUID#3 MOL,EQ 600C BCC_B2#6 MOL,EQ 700C BCC_B2#6 MOL,EQ 900C BCC_B2#6 MOL,EQ 650C BCC_B2#6 MOL,EQ 800C BCC_B2#6 MOL,EQ ST BCC_B2#6 MOL,EQ 500C MAX BCC,EQ 600C MAX BCC,EQ 650C MAX BCC,subgraph
200,55007,55007,23048,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.8412535328311814,-0.5406408174555972,Cr1,3.6876666666666656e-10,3.1565133333333333,5303.304999999999,5.014135396666667e-06,49218395182.920006,5.054796666666667e-06,2.560666666666667e-06,1.0758000000000001e-07,1.9963333333333333e-11,2.3455e-06,0.0,49218383333.333336,11849.586666666664,0.0,2.097906666666667e-06,2.95689e-06,1300.0,Cr,7.15,51.996,2180.0,6.0,24.0,247.6,73.4,48.3,25.10000000000001,131.5,48.3,160.0,115.0,0.21,278.40000000000003,115.0413223140496,1.3908045977011492,1.66,136.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0060240963855421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,150.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,150.0,0.0,150.0,0.0,150.0,2179.9874247855564,2179.987424785555,6.1316952923474775,49.9999265302904,50.79112478972991,0.0196884791218918,8.614058850717811e-06,1.267957381289171e-06,788670.0410886599,6.131695292347477,49.99992657394614,50.79112478973002,0.0196884791218917,8.614058843196757e-06,1.2679573812891718e-06,788670.0410886593,7.199992822251244,23.579921203259737,93.8762748985544,0.0106523187150388,2.875089510395377e-05,1.144043550906605e-07,8740925.983172085,1.2382467912524352e-05,4.127514400698088e-06,7.09505256306522,29.992352527187904,68.87370558248205,0.0145193291335605,1.6828958347181308e-05,4.022103153011133e-07,2486261.445709948,2.9429311215346803e-05,8.532346154885052e-06,7.084491218015288,30.63735064642969,67.33939942951386,0.0148501472907659,1.6131668932014163e-05,4.28148371654771e-07,2335638.919132292,3.018233106810688e-05,8.64833967627979e-06,7.073651635260615,31.32091787847457,65.99296568668062,0.0151531301797796,1.5487789316890185e-05,4.544014191093014e-07,2200697.352486614,3.109371128649173e-05,8.768159025242146e-06,7.050907833526348,32.80787869152846,63.84499306861101,0.0156629353679363,1.4350716697769194e-05,5.079394100567398e-07,1968738.7515142683,3.343458796473196e-05,9.03087583573741e-06,7.026334877560792,34.459368805983104,62.38824594937708,0.0160286602834036,1.3397894321719386e-05,5.629781112492362e-07,1776267.993405679,3.651593723815186e-05,9.338830867772015e-06,1.0,,,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,1.0,71474.76839669076,71474.76839669075,47.47302294511593,6.562899166483164,51.996,7.922718097749307e-06,1.0,92589.38723927762,92589.38723927762,50.81102413253223,0.0048635163105526,7.932644667346987e-07,6.131014957183531,8.480814410520693e-06,1.764837167872233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1
271,25734,25734,35271,57388,0.7,0.2,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.7597329702328693,0.2988716325658058,Ti0.7V0.2Zr0.05Fe0.05,3.3620499438116587e-10,3.3453415,13578.47401008615,3.609995532417307e-06,34480222323.32488,1.0281489840829305e-05,1.6268960153618464e-06,9.12555538355154e-08,1.7692396074586516e-11,1.8914900658294893e-06,0.0,30095517177.308,4384705146.016877,3.874304761356266e-21,2.7208321313987696e-06,7.560657709430531e-06,1300.0,Fe_Ti_V_Zr,5.095899999999999,51.04875,1992.25,4.4,23.3,139.57999999999998,122.245,37.89,84.355,128.0,37.89,122.055,45.95,0.32955,124.8256485,46.94281843480877,2.600078224308204,1.5619999999999998,143.64,0.8711332705993318,0.0542465066689376,0.1900322404250171,0.1925862577819891,0.0658443960407539,0.0481478179725663,0.1093083020251627,0.0016013134784855,0.0306713783847466,0.0161137938653655,0.0029628995056568,0.0005698208515192,0.0094194546864471,819.523216656245,400.695385945624,365.6945007926193,261.8673908818046,0.3002547790408909,0.894785496574899,0.0049928689712127,14.978606913638384,154.582014962875,0.0095870183560488,28.76105506814668,158.79812024109717,81.93498297808765,175.06423462162363,72.3340847636353,172.12728197113347,1750.9022121329378,1598.5957340666205,4.851317979482689,33.78447132126894,18.78024624451718,0.0532474381315392,5.8504070841635695e-06,1.7856824751156325e-06,560009.9759814491,4.622621778809697,43.282473139697686,19.88402762363775,0.050291621945406,5.074176867071949e-06,1.9023884222263424e-06,525655.0073142855,5.055639062489743,24.91750736726317,19.779916138462543,0.0505563316345651,8.016881466185959e-06,4.642421092803299e-07,2154048.4587884634,2.615328048817983e-05,8.717769307143547e-06,4.989577062524564,28.277440680540167,15.767516886640095,0.0634215271300775,5.705860409879778e-06,1.5380847688419774e-06,650159.2241583011,3.2586052380912355e-05,9.317989106072331e-06,4.98135141853366,28.535000295960344,15.980224793382613,0.0625773424923345,5.740100475842564e-06,1.564854189257676e-06,639037.1747506856,3.341170536038009e-05,9.45746838556818e-06,4.972933466939659,28.80280794124701,16.18518649471758,0.0617848920261977,5.769416644314421e-06,1.5904302458704915e-06,628760.6781853354,3.424197195476484e-05,9.597310006125354e-06,4.955519998094975,29.36960830629687,16.565156278558028,0.0603676767779367,5.811253521590036e-06,1.6384357465798605e-06,610338.24615182,3.59172556041067e-05,9.878338078856843e-06,4.937335218943025,29.968941296829144,17.00148849678422,0.0588183793547927,5.866574671917102e-06,1.6738404447844666e-06,597428.5082642783,3.761325496838828e-05,1.0161486322293774e-05,0.2010266698198952,,,,,1.0,,,1.0000000000000002,,,1.0,,,1.0000000000000002,,,1.0,,,0.9999999999999998,,1.0,42057.19723547977,42057.19723547977,18.77626413883004,4.851536615540207,51.057749999999984,1.0524036825045135e-05,1.0,59410.71660327088,59410.71660327086,19.89156351974615,0.0046235590500055,1.0002622286479056e-06,4.622346938217781,1.1045849799341571e-05,1.6777403716680348,0.1843476524517162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6146256777283886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0000000000000002,1.0,1
358,25821,25821,35358,57475,0.65,0.25,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.7445013582494089,0.32257248344144723,Ti0.65V0.25Zr0.05Fe0.05,3.7008311603667346e-10,3.3711608333333327,14535.802730436131,3.543841267363791e-06,36798030443.603775,1.1278923034021442e-05,1.627748727506086e-06,9.638278357911505e-08,1.9456482728225127e-11,1.8193202166798248e-06,0.0,32477135745.888897,4320894697.714877,3.862672905165509e-21,3.2255291306768105e-06,8.053393903344627e-06,1300.0,Fe_Ti_V_Zr,5.1761,51.2025,2004.35,4.45,23.35,148.38500000000002,123.69,36.755,86.93500000000002,131.9,36.755,124.555,46.1,0.33205,125.51407349999997,47.11312394429636,2.6437431775329974,1.5665,143.06,0.926155713095467,0.0573670250486285,0.1892181825123025,0.198455835009179,0.070102749601824,0.0500424867394574,0.1081568548991155,0.0017958021404226,0.0302266599536045,0.0166382634893479,0.0032368905786449,0.0005611291018899,0.0090774677152057,1005.0482518586108,457.4482263256686,501.8991990584228,303.5329455669693,0.3634049151038389,1.0553549627458707,0.0106996153554705,32.09884606641157,159.81916367892674,0.0187580699882681,56.27420996480449,167.21450289532103,138.53735039544978,192.37912217664416,124.44828410405388,188.0692212003836,1740.361101872286,1590.9568940825789,4.922061991440247,33.850189443910494,18.807685689339745,0.053169752861555,5.780810537704287e-06,1.7676792479650226e-06,565713.4919421689,4.685997305475845,42.81881720817182,19.43610986163579,0.0514506250025815,4.960599948973986e-06,1.914201636526476e-06,522411.0046288579,5.129390338413978,24.87786278607018,20.084660316156526,0.0497892413542876,8.06022627260064e-06,4.4817700580359474e-07,2231261.28081241,2.6196007348833013e-05,8.731998599211912e-06,5.060607935447069,28.32288592981058,15.899052635367696,0.0628968293227411,5.680579105379576e-06,1.5138758713118543e-06,660556.1386835808,3.268229839150177e-05,9.391707630237285e-06,5.052243259657976,28.58752420797828,16.106380724235525,0.062087194952202,5.7108232971471226e-06,1.5409178323871991e-06,648963.8700921475,3.348930722298554e-05,9.527655820692512e-06,5.043688160702017,28.86302730985335,16.30590998358906,0.0613274574069427,5.736097083568429e-06,1.566838631723177e-06,638227.817308934,3.430215868928153e-05,9.664044611038545e-06,5.026004686051022,29.44705805930425,16.674820320269607,0.059970661200134,5.769762296226965e-06,1.6157118602838476e-06,618922.2376719575,3.594647233821675e-05,9.938448302116816e-06,5.007553268295132,30.06674925200059,17.101078438681927,0.05847584429167,5.816650985475149e-06,1.6521668403241549e-06,605265.7489505117,3.76168480919071e-05,1.0215405202112726e-05,0.2512853525844631,,,,,0.9968897617832913,,,1.0000000000000002,,,1.0,,,1.0,,,1.0,,,1.0,,0.9999999999999998,41906.67768008618,41906.67768008621,18.8037962281276,4.922282927313138,51.21079999999998,1.040387169047874e-05,1.0,59243.86529000181,59243.865290001806,19.44318437801611,0.0047710169397515,1.0182063613391032e-06,4.685707260242306,1.092915053283798e-05,1.6909986676425963,0.1850079044558407,,,,0.0031102382167088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5637067429596961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9968897617832913,1.0000000000000002,1.0,1
395,25858,25858,35395,57512,0.7,0.15,0.0,0.0,0.0,0.1,0.0,0.0,0.05,0.0,0.0,0.6769899335356052,0.26108415384809286,Ti0.7V0.15Zr0.1Fe0.05,4.122171473507144e-10,3.3201921666666667,13338.050407127026,3.42141591059024e-06,36896584951.97184,9.69161308202439e-06,1.5335660666361052e-06,8.286406472766668e-08,2.1666274965767608e-11,1.804551895804152e-06,0.0,29144256004.28676,7752328947.685081,7.364084091295356e-21,2.213435663229216e-06,7.4781774187951664e-06,1300.0,Fe_Ti_V_Zr,5.1164,53.06285,1989.5,4.35,24.15,130.07,119.72,38.52,81.19999999999999,123.145,38.52,118.61,45.24999999999999,0.32805,122.369937,46.07128383720492,2.57448870795774,1.5469999999999997,144.92000000000002,0.9142855814670988,0.052173453015524,0.2026502467139095,0.191624585830356,0.0603726237031742,0.0515533930508582,0.1080089180462074,0.0010164509692472,0.032755410396508,0.0145772322932297,0.0023201778830029,0.0010570976408962,0.0081392598807709,739.8405147137829,376.3201329806616,295.58152927230714,240.41955621667395,0.2745942722244919,0.7770248967351098,0.0026047881741744,7.81436452252333,152.39044494417968,0.0054692577775761,16.407773332728336,155.01920261019526,53.952645071127584,166.50432703307666,46.82415190779776,164.32369284423302,1727.5401157967106,1560.4007300279434,4.916632876958213,33.07531932659913,17.644442199567305,0.0566750701829793,5.7583855907108e-06,1.7601974152432468e-06,568118.0936524709,4.701570615131235,42.94132237555459,19.55829910369652,0.051129190462733,5.141352035044303e-06,1.91257108659538e-06,522856.38270320575,5.275896199552912,24.999316305638786,17.40063466850228,0.0574691681683397,7.00172986029552e-06,2.0609083391742712e-08,48522293.83479824,2.615090611586345e-05,8.716971918069086e-06,5.046394800203349,28.17176261669374,15.000902186793647,0.0666626571887369,5.599983800828212e-06,1.527583528586351e-06,654628.6872609939,3.219425785325082e-05,9.200500677920474e-06,5.038175423001229,28.419153328286484,15.200055227566532,0.0657892346460964,5.6341107747726926e-06,1.5540120848501956e-06,643495.6392867424,3.3009872938322933e-05,9.3386787697608e-06,5.029763890452619,28.67636691371445,15.391738609811132,0.0649699183016642,5.6634437055389504e-06,1.5791997011180407e-06,633232.1360572831,3.382887242443145e-05,9.477134911706251e-06,5.012364873417487,29.22087834303965,15.74672737287224,0.0635052589862421,5.705832263982268e-06,1.6263129119997356e-06,614887.819325241,3.5477761943298026e-05,9.755091834827482e-06,4.994198682808101,29.7967266451451,16.15098306885756,0.0619157357627479,5.760089416000863e-06,1.6607106813726872e-06,602151.8445184166,3.714202090877124e-05,1.0034709288510223e-05,0.0834216337532912,0.1978179436790691,,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,1.0,40447.162653617146,40447.16265361715,17.640777417580708,4.916847901275457,53.07189999999999,1.0793886869315775e-05,1.0,58342.77529284681,58342.77529284684,19.565709502258496,0.0048350040773667,1.0284392161817035e-06,4.701302713171281,1.1288764676078506e-05,1.6626661206507345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1006804390777132,,,,,,,,,,,0.6180799834899265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1
1443,24790,24790,30696,40321,0.15,0.6,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.15,0.6714446925072254,0.3886302250220621,Ti0.15V0.6Cr0.05Re0.05W0.15,4.5082126908042204e-10,3.3245346166666665,19972.4952926062,1.634170892942108e-06,402080033214.7897,4.484382814064407e-05,9.051552405450282e-07,7.967979545967908e-08,2.3606580907934265e-11,6.488614290874124e-07,0.0001514888760656,392070394907.1675,10009638307.622095,5.422617072360287e-20,2.932231270333479e-05,1.5521515437309228e-05,1300.0,Cr_Re_Ti_V_W,8.6379,77.23140000000001,2437.15,5.15,33.15,283.885,157.2,47.86,109.34,199.31,47.86,183.2,73.94999999999999,0.3374999999999999,178.62,66.77383177570094,2.743589743589743,1.7409999999999997,137.45999999999998,1.175204597080758,0.2490864903008995,0.66355405952592,0.3684623158146208,0.1344398529978148,0.0309983467093549,0.1391440959224568,0.0393995795113476,0.1924440933492606,0.0710567590244274,0.0067325102880658,0.0006058432161866,0.0086762940350323,1552.2511978544128,624.8397668566573,1022.2326247414924,462.7049938028425,0.5433640350164869,1.844804249756444,0.0651765091231302,195.5295273693906,209.8132540132733,0.0913614743958912,274.08442318767385,233.8435066343449,471.2470462347755,294.15633105988843,441.8036171238538,285.14946990634866,2463.8448515548475,2282.5246172631023,8.1311576705165,43.443089809443336,37.60601189668596,0.026591492943928,8.22233122187871e-06,1.3059535690990068e-06,765724.0070869534,7.664335608223763,45.10279049281962,24.49519339218801,0.0408243357784192,5.47285225140005e-06,2.090457729795124e-06,478364.1332455957,8.746012985186075,24.477118347931537,24.617199458917423,0.0406220050200615,8.881350630010901e-06,3.683720658304034e-07,2714646.665038915,2.360857276066055e-05,7.869526059381417e-06,8.611269466477426,28.45608937786892,28.301819461114587,0.0353334173929684,8.920367310637175e-06,7.915101518674392e-07,1263407.6741033113,2.963090713772377e-05,8.932022836114325e-06,8.598404485126869,28.77095509938954,28.69677169872136,0.0348471253316817,8.959250284507512e-06,8.161057826974609e-07,1225331.3494418785,3.01763995760074e-05,9.019136001062244e-06,8.585319539780118,29.10095976039884,29.08504413026519,0.0343819316732417,8.991180737340774e-06,8.402141525705645e-07,1190172.763622922,3.074549543677578e-05,9.107555701169933e-06,8.558452159835104,29.807162080032867,29.84493779582557,0.0335065198272877,9.03577896555258e-06,8.869836357182911e-07,1127416.5156273562,3.195884812071945e-05,9.289496829159326e-06,8.530589199752157,30.57393562994548,30.587206161665435,0.0326934076526834,9.057747544418196e-06,9.318443087515688e-07,1073140.6422814797,3.327743575821903e-05,9.479718374290055e-06,0.7206504059246187,,,,,0.9999999999999998,,,1.0,,,0.9999999999999998,,,1.0,,,1.0,,,1.0000000000000002,,,60028.27351915077,60028.27351915078,37.600455574028665,8.131609337712675,77.23440000000002,9.498046056123638e-06,1.0,92517.56921209094,92517.56921209094,24.49893422384196,0.0061323730138708,8.00181993598279e-07,7.663722831720598,1.0077921878949264e-05,1.8304837089543284,0.1860158808989601,,,,,,,,,,,,,,,1.0000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.093333713176421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999999999999998,1.0,0.9999999999999998,1
